customer,address_id,used
1680562,3464770,3464770
1680563,1259878,1259878
1680564,1259879,999999999
1680564,1262981,1262981
1680565,2984351,8888888
1680565,2984350,999999999
1680566,1259881,999999999
1680567,1259882,999999999
1680568,1259883,999999999
1680569,4330861,999999999
1680569,1259884,8888888
1680570,3500337,999999999
1680570,3500338,8888888
1680571,4297775,0
1680571,4583346,999999999
1680571,4376142,0
1680571,4353054,0
1680571,4482706,0
1680571,1259886,8888888
1680572,1259887,1259887
1680572,4041675,999999999
1680573,1259888,999999999
1680573,1262982,8888888
1680574,1262983,8888888
1680574,1259889,999999999
1680575,1965855,1965855
1680575,3847730,999999999
1680575,1259890,1259890
1680576,3906688,999999999
1680576,1259891,8888888
1680577,4105490,0
1680577,4331102,999999999
1680577,1259892,8888888
1680578,3673418,3673418
1680578,1259893,1259893
1680578,4350300,4350300
1680578,4487751,4487751
1680578,3673419,3673419
1680578,3673417,3673417
1680578,3939791,3939791
1680578,1259200,1259200
1680578,1260271,1260271
1680579,3497717,0
1680579,3578276,999999999
1680579,3497718,8888888
1680580,3110475,3110475
1680580,3407914,3407914
1680580,3110476,3110476
1680581,1259896,8888888
1680581,3919017,999999999
1680582,3258333,8888888
1680582,3258332,999999999
1680582,3258334,0
1680583,1259898,8888888
1680583,4330860,999999999
1680584,3422091,3422091
1680584,3831867,3831867
1680585,3499886,0
1680585,3499888,8888888
1680585,3688239,999999999
1680585,3499887,0
1680585,3688240,3688240
1680586,3929091,999999999
1680586,3826087,3826087
1680586,3447869,3447869
1680587,3487529,3487529
1680587,3487528,3487528
1680588,3954167,999999999
1680588,1259903,8888888
1680589,1259904,8888888
1680589,3577670,999999999
1680590,1259905,999999999
1680590,1262984,1262984
1680591,2490355,2490355
1680591,2945091,2945091
1680591,2490354,999999999
1680592,1259907,999999999
1680593,4487837,999999999
1680593,4350276,0
1680593,1259908,8888888
1680593,3939443,0
1680594,3578545,0
1680594,3502900,3502900
1680594,3502899,0
1680594,3825570,3825570
1680594,3502901,8888888
1680595,1259910,999999999
1680596,1259911,0
1680596,4178753,0
1680596,4212918,0
1680596,3767709,0
1680596,3767710,0
1680596,3767611,0
1680596,3717884,3717884
1680596,3717885,0
1680596,4307213,0
1680596,4631502,999999999
1680596,4379232,0
1680596,4351757,0
1680596,4322935,0
1680596,4280677,0
1680596,4281885,0
1680596,3767610,8888888
1680597,2522378,2522378
1680597,2522380,2522380
1680597,2522379,2522379
1680597,3577390,3577390
1680598,1259913,1259913
1680598,3939441,0
1680598,4013078,999999999
1680599,1259914,8888888
1680599,4351654,999999999
1680599,3940715,0
1680600,1259915,999999999
1680601,1259916,8888888
1680601,4482614,0
1680601,4297681,0
1680601,4583533,999999999
1680601,4353157,0
1680601,4376424,0
1680602,3920348,999999999
1680602,1259917,8888888
1680603,4527429,999999999
1680603,1259918,8888888
1680603,4479690,0
1680603,4354085,0
1680604,4620582,999999999
1680604,4353580,0
1680604,1259919,8888888
1680605,3447164,3447164
1680605,3447165,3447165
1680605,3607964,3607964
1680606,4117893,999999999
1680606,1259921,8888888
1680607,3493278,999999999
1680607,3493279,8888888
1680608,4105095,999999999
1680608,1259923,8888888
1680609,3958512,999999999
1680609,1259924,8888888
1680610,4331111,0
1680610,4517832,999999999
1680610,4195009,0
1680610,1259925,8888888
1680611,3465880,999999999
1680611,3465881,8888888
1680612,1259927,999999999
1680612,1262987,1262987
1680613,1259928,1259928
1680613,3577503,999999999
1680614,4291307,0
1680614,4288799,0
1680614,4350451,999999999
1680614,1259929,8888888
1680615,4331104,999999999
1680615,1259930,8888888
1680616,3579329,999999999
1680616,1262988,8888888
1680616,1259931,0
1680617,3746963,8888888
1680617,3749079,999999999
1680617,1259932,0
1680618,3939744,0
1680618,4487729,999999999
1680618,1259933,8888888
1680618,4350266,0
1680619,3155591,0
1680619,3155590,8888888
1680619,3155589,999999999
1680620,1259935,999999999
1680620,1262990,8888888
1680621,4350254,999999999
1680621,4288801,0
1680621,1259936,8888888
1680621,4291304,0
1680622,1262991,8888888
1680622,1259937,999999999
1680623,1259938,8888888
1680623,4350265,0
1680623,4487920,999999999
1680623,3939437,0
1680624,3577584,999999999
1680624,1259939,8888888
1680625,3110382,8888888
1680625,3110381,999999999
1680626,2764816,2764816
1680626,2764817,2764817
1680626,2764815,2764815
1680627,1259942,1259942
1680627,3577664,3577664
1680627,2884567,0
1680627,3603433,999999999
1680627,3603434,0
1680628,1259943,1259943
1680628,1262992,1262992
1680629,3742714,999999999
1680629,1259944,1259944
1680630,1259945,1259945
1680630,3939746,0
1680630,4487832,999999999
1680630,4350453,0
1680631,4298423,0
1680631,1259946,8888888
1680631,4606114,999999999
1680631,4482547,0
1680631,4377834,0
1680631,4353872,0
1680632,3500561,999999999
1680632,3500562,8888888
1680633,3493321,999999999
1680633,3493322,8888888
1680634,1259949,1259949
1680634,3996668,0
1680634,4082275,999999999
1680634,4007842,4007842
1680635,1259950,999999999
1680636,1262994,8888888
1680636,1259951,999999999
1680637,3665830,999999999
1680637,3977691,8888888
1680638,4195031,0
1680638,1259953,8888888
1680638,4336492,999999999
1680639,4261521,0
1680639,4352272,0
1680639,4365697,999999999
1680639,4212230,0
1680639,3875910,3875910
1680639,1259954,8888888
1680640,3680722,3680722
1680640,4595264,4595264
1680640,3680721,3680721
1680640,3680724,3680724
1680640,3500571,3500571
1680640,4378334,4378334
1680640,4352646,4352646
1680640,4482499,4482499
1680640,4200205,4200205
1680640,3500572,3500572
1680640,3680723,3680723
1680640,3953264,3953264
1680642,1259957,8888888
1680642,4211901,0
1680642,4322633,0
1680642,4350644,0
1680642,3931784,0
1680642,4378748,999999999
1680643,3918951,999999999
1680643,1259958,8888888
1680644,1259959,8888888
1680644,4351177,0
1680644,3940015,0
1680644,4487932,999999999
1680645,1259960,999999999
1680645,1262995,8888888
1680646,1438696,1438696
1680646,4350246,4350246
1680646,4487723,4487723
1680646,3939735,3939735
1680646,1259961,1259961
1680647,2965528,2965528
1680647,2965529,2965529
1680648,1259963,999999999
1680648,1262997,8888888
1680649,1259964,999999999
1680649,1262998,8888888
1680651,1259966,8888888
1680651,4355362,999999999
1680651,3953884,0
1680652,3465779,999999999
1680652,3465780,3465780
1680653,3465037,0
1680653,3578954,999999999
1680653,3465038,8888888
1680654,3464801,0
1680654,3578801,999999999
1680654,3464802,8888888
1680655,4482548,0
1680655,4298421,0
1680655,4606116,999999999
1680655,4353651,0
1680655,4377933,0
1680655,1259970,8888888
1680656,3387405,8888888
1680656,3387404,0
1680656,3579370,999999999
1680656,3387406,3387406
1680657,3465783,999999999
1680657,3465784,8888888
1680658,1259973,8888888
1680658,4330776,0
1680658,4373618,999999999
1680659,3747685,999999999
1680659,1259974,8888888
1680660,4195003,0
1680660,4599182,999999999
1680660,1259975,8888888
1680661,1259976,8888888
1680661,4352350,0
1680661,3940709,0
1680661,4488733,999999999
1680662,4107204,4107204
1680662,4118787,4118787
1680662,3906602,3906602
1680662,3546203,3546203
1680662,4330960,4330960
1680662,3546204,3546204
1680663,4355364,999999999
1680663,1259978,8888888
1680664,1263002,8888888
1680664,1259979,999999999
1680665,3500329,999999999
1680665,3500330,3500330
1680666,3465894,8888888
1680666,3465893,999999999
1680667,4355367,999999999
1680667,1259982,8888888
1680668,4482902,0
1680668,1259983,8888888
1680668,4298422,0
1680668,4606115,999999999
1680668,4377837,0
1680668,4353652,0
1680669,3593792,999999999
1680669,2295211,8888888
1680669,2295212,2295212
1680669,2295210,0
1680670,4101785,0
1680670,4482620,0
1680670,1259985,8888888
1680670,4297687,0
1680670,4583429,999999999
1680670,4352950,0
1680670,4375959,0
1680671,1259986,999999999
1680671,1263004,8888888
1680672,3465819,999999999
1680672,3465820,3465820
1680673,4117884,999999999
1680673,1259988,8888888
1680674,3465849,3465849
1680674,3465850,0
1680674,3465848,999999999
1680674,3885606,0
1680675,3500219,3500219
1680675,3500218,3500218
1680676,3464995,999999999
1680676,3464997,0
1680676,3464996,8888888
1680677,3931355,0
1680677,4376136,0
1680677,1259992,8888888
1680677,4297784,0
1680677,4482512,0
1680677,4583430,999999999
1680677,4353052,0
1680678,3110378,8888888
1680678,3110377,999999999
1680679,3465556,8888888
1680679,3465555,999999999
1680680,1259995,8888888
1680680,4482621,0
1680680,4376137,0
1680680,4353149,0
1680680,4583428,999999999
1680680,4297682,0
1680681,1259996,999999999
1680682,3668666,999999999
1680682,3668667,0
1680682,1259997,8888888
1680683,1259998,8888888
1680683,3905989,999999999
1680684,1259999,8888888
1680684,3920336,999999999
1680685,1260000,8888888
1680685,3918952,999999999
1680686,4047500,999999999
1680686,1260001,1260001
1680687,4330233,0
1680687,1260002,8888888
1680687,4373449,999999999
1680687,4117898,0
1680688,3497976,8888888
1680688,3497975,0
1680688,4163018,4163018
1680688,3578784,999999999
1680689,4378829,999999999
1680689,1260004,8888888
1680689,4351451,0
1680689,4322923,0
1680689,3932294,0
1680689,4212907,0
1680690,4336604,999999999
1680690,3918922,0
1680690,1260005,8888888
1680690,4288678,0
1680690,4291230,0
1680691,3499859,999999999
1680691,3499860,8888888
1680692,3940708,999999999
1680692,1260007,8888888
1680693,3464687,0
1680693,4256069,8888888
1680693,3717080,999999999
1680694,3578791,999999999
1680694,3319937,3319937
1680694,3324500,3324500
1680694,2840849,2840849
1680694,2840847,2840847
1680694,2840848,2840848
1680695,2605774,8888888
1680695,2605773,999999999
1680696,3593444,999999999
1680696,3497364,0
1680696,3497365,8888888
1680697,1260012,1260012
1680697,1263007,1263007
1680698,3579325,999999999
1680698,1260013,8888888
1680699,1260014,999999999
1680700,4487722,999999999
1680700,1260015,1260015
1680700,4350739,4350739
1680700,3939731,3939731
1680703,1260018,999999999
1680704,1260019,999999999
1680705,1260020,1260020
1680705,3578275,999999999
1680706,2617014,2617014
1680706,2617013,999999999
1680706,3995950,3995950
1680706,2617015,2617015
1680707,3110361,8888888
1680707,3110360,999999999
1680708,1263009,8888888
1680708,1260023,999999999
1680709,3589007,8888888
1680709,1260024,0
1680709,3593790,999999999
1680710,3491102,3491102
1680710,3929454,999999999
1680711,4314721,0
1680711,4376122,999999999
1680711,4353150,0
1680711,4043575,0
1680711,1260026,1260026
1680712,1260027,8888888
1680712,4330870,999999999
1680712,4119688,0
1680713,3464998,999999999
1680713,3464999,8888888
1680714,4118163,999999999
1680714,1260029,8888888
1680715,4118079,999999999
1680715,1260030,8888888
1680716,3577440,0
1680716,1260031,1260031
1680716,3854051,999999999
1680716,3796002,0
1680717,3228765,3228765
1680717,3228766,3228766
1680718,1260033,1260033
1680718,4117880,999999999
1680718,3339813,3339813
1680719,3608262,999999999
1680719,3447206,8888888
1680719,3447205,0
1680719,3607987,0
1680720,4106756,999999999
1680720,1260035,8888888
1680721,4297690,0
1680721,4375962,0
1680721,4352953,0
1680721,4482703,0
1680721,4583529,999999999
1680721,1260036,8888888
1680722,3464785,0
1680722,3464786,3464786
1680722,3578508,999999999
1680723,1263012,1263012
1680723,1260038,1260038
1680724,3447479,8888888
1680724,3692512,999999999
1680724,3447478,0
1680725,4331097,999999999
1680725,1260040,1260040
1680725,3869885,0
1680726,4378749,999999999
1680726,4350346,0
1680726,3931785,0
1680726,4322634,0
1680726,1260041,1260041
1680726,4211727,0
1680727,4322632,0
1680727,4350264,0
1680727,3931934,0
1680727,4378747,999999999
1680727,4211726,0
1680727,1260042,8888888
1680728,4595564,8888888
1680728,4331124,0
1680728,4269290,0
1680728,1260043,0
1680728,4118080,999999999
1680728,4373498,0
1680729,1260044,1260044
1680729,4322942,0
1680729,4379235,999999999
1680729,3931890,0
1680729,4352351,0
1680730,2210938,8888888
1680730,2210937,999999999
1680731,4106760,0
1680731,4373216,999999999
1680731,4330862,0
1680731,1260046,8888888
1680731,4209135,0
1680732,4298579,0
1680732,4482549,0
1680732,4606112,999999999
1680732,4353870,0
1680732,4377936,0
1680732,1260047,8888888
1680733,3593798,999999999
1680733,1260048,8888888
1680734,4075630,4075630
1680734,2905993,2905993
1680734,2901660,2901660
1680734,2901659,2901659
1680734,2901661,2901661
1680735,3888561,3888561
1680735,1260050,1260050
1680736,1260051,8888888
1680736,3906605,999999999
1680737,2488639,999999999
1680737,2488640,8888888
1680738,4119689,0
1680738,4330871,999999999
1680738,1260053,8888888
1680739,3918927,0
1680739,4336609,999999999
1680739,4288681,0
1680739,1260054,8888888
1680739,4291240,0
1680740,3464794,8888888
1680740,3579277,999999999
1680740,3464793,0
1680741,3954434,999999999
1680741,1260056,8888888
1680742,1260057,8888888
1680742,4106768,999999999
1680743,3906689,999999999
1680743,1260058,8888888
1680744,1260059,8888888
1680744,3577463,999999999
1680745,1260060,999999999
1680745,1263014,8888888
1680746,3412194,8888888
1680746,3412193,999999999
1680747,1263016,8888888
1680747,1260062,999999999
1680748,1260063,8888888
1680748,4350445,0
1680748,4444414,4444414
1680748,4487918,999999999
1680748,3939339,0
1680748,4444515,0
1680749,3953881,999999999
1680749,1260064,8888888
1680750,2608699,999999999
1680750,2608700,8888888
1680751,3603140,8888888
1680751,3267579,3267579
1680751,3689881,999999999
1680751,4385153,4385153
1680752,3577470,999999999
1680752,1260067,8888888
1680753,3465084,0
1680753,3578950,999999999
1680753,3465085,8888888
1680754,1260069,999999999
1680755,2618233,999999999
1680755,2618235,0
1680755,2618234,8888888
1680756,1260071,8888888
1680756,4487820,999999999
1680756,3939727,0
1680756,4350448,0
1680757,1260072,1260072
1680757,4054755,999999999
1680757,3899926,3899926
1680758,4110620,999999999
1680758,1260073,1260073
1680758,3315349,3315349
1680759,2984353,8888888
1680759,2984352,999999999
1680760,1260075,1260075
1680760,4291278,0
1680760,4105105,0
1680760,4288796,0
1680760,4350251,999999999
1680761,4488017,999999999
1680761,1260076,8888888
1680761,4350449,0
1680761,3939728,0
1680762,1260077,999999999
1680762,1263018,8888888
1680763,3145131,3145131
1680763,3145132,8888888
1680763,3145130,999999999
1680764,3939742,0
1680764,1260079,8888888
1680764,4350452,0
1680764,4488118,999999999
1680765,4355360,999999999
1680765,1260080,8888888
1680765,3953877,0
1680766,1260081,8888888
1680766,4291196,0
1680766,4288670,0
1680766,4336610,999999999
1680766,3918928,0
1680767,3626556,0
1680767,3626555,999999999
1680767,1260082,1260082
1680768,3447477,8888888
1680768,3447476,999999999
1680769,4518082,4518082
1680769,3841149,3841149
1680769,4384951,4384951
1680769,3529531,3529531
1680769,3529527,3529527
1680769,4042570,4042570
1680769,4064345,4064345
1680769,4098265,4098265
1680769,4098264,4098264
1680769,4101485,4101485
1680769,4194574,4194574
1680770,4379632,4379632
1680770,4538071,4538071
1680770,3849784,3849784
1680770,3943047,3943047
1680770,3956384,999999999
1680770,4509237,4509237
1680771,1260086,8888888
1680771,4487921,999999999
1680771,4350349,0
1680771,3939745,0
1680772,4375963,0
1680772,4353151,0
1680772,4583530,999999999
1680772,1260087,8888888
1680772,4482704,0
1680772,4297773,0
1680773,1260088,8888888
1680773,4297678,0
1680773,4482705,0
1680773,4376036,0
1680773,4353152,0
1680773,4583531,999999999
1680774,3917906,3917906
1680774,1260089,1260089
1680774,3864348,3864348
1680774,3710768,3710768
1680774,3710772,999999999
1680774,3864347,3864347
1680775,1260090,8888888
1680775,3959090,999999999
1680776,1260091,1260091
1680776,4350248,0
1680776,4364589,999999999
1680776,4260801,0
1680776,4211876,0
1680777,3918954,999999999
1680777,1260092,8888888
1680778,1260093,8888888
1680778,3578550,999999999
1680779,1260094,8888888
1680779,3858121,999999999
1680779,3751104,0
1680780,3593797,999999999
1680780,1260095,8888888
1680781,3447480,0
1680781,3814414,999999999
1680781,3447481,8888888
1680782,4487821,999999999
1680782,3939736,0
1680782,4350641,0
1680782,1260097,8888888
1680783,1260098,999999999
1680784,4291219,4291219
1680784,4336661,4336661
1680784,4288787,4288787
1680784,1260099,1260099
1680784,3919025,3919025
1680785,1260100,8888888
1680785,4487728,999999999
1680785,4350348,0
1680785,3939743,0
1680786,1260101,999999999
1680786,1263020,8888888
1680787,3939440,0
1680787,4487831,999999999
1680787,4350268,0
1680787,1260102,8888888
1680788,3464911,8888888
1680788,3579072,999999999
1680788,3464910,0
1680788,3464912,0
1680789,4131242,0
1680789,4131342,0
1680789,4133052,0
1680789,4133855,4133855
1680789,4132953,0
1680789,1260104,8888888
1680789,3578684,999999999
1680790,3998076,999999999
1680790,1260105,1260105
1680791,2892422,0
1680791,2892423,0
1680791,3603132,999999999
1680791,2892424,8888888
1680792,3578549,999999999
1680792,3497616,0
1680792,3497617,8888888
1680793,3931889,0
1680793,4212922,0
1680793,4379042,999999999
1680793,1260108,1260108
1680793,4322940,0
1680793,4351762,0
1680793,4297770,0
1680794,2123404,0
1680794,4117279,0
1680794,1445828,0
1680794,3918944,999999999
1680794,3918945,0
1680794,2159274,0
1680794,4330166,0
1680794,4373048,8888888
1680795,1260110,8888888
1680795,4379133,999999999
1680795,4212916,0
1680795,4351554,0
1680795,3931883,0
1680795,4322934,0
1680796,1263022,1263022
1680796,1260111,999999999
1680797,1260112,8888888
